scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0013.jpg,tamir_adelya,aVR,0.9992,0.9992,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,aVL,0.9992,0.9992,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,aVF,0.9922,0.504,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V1,0.9984,0.9984,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V2,0.998,0.998,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V3,0.9972,0.9972,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V4,0.997,0.997,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V5,0.0,0.0,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,V6,0.0,0.0,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0014.jpg,tamir_adelya,I,0.9984,0.9984,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,II,0.9988,0.9988,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,III,0.9996,0.9996,True,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,aVL,0.9988,0.9988,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,aVF,0.9886,0.5578,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
DIII_adelya_0014.jpg,tamir_adelya,V1,0.9738,0.5562,False,11.943978824317455,tamir_12x1,0.12445083951302623,12,10,8
